Amount,DocumentCount,ClaimantHistoryCount,DaysSinceLastClaim,IsFraud
500.00,2,0,0,False
1500.00,3,1,120,False
5000.00,1,5,10,True
750.00,2,2,90,False
10000.00,1,8,5,True
2000.00,2,1,60,False
3500.00,2,3,45,False
8000.00,1,6,15,True
1200.00,3,0,0,False
4500.00,2,4,30,True
600.00,2,1,100,False
2500.00,3,2,75,False
7000.00,1,7,8,True
1800.00,2,1,85,False
3000.00,3,2,50,False
9000.00,1,9,3,True
950.00,2,0,0,False
5500.00,2,5,20,True
1100.00,3,1,110,False
4000.00,2,3,35,True
700.00,2,1,95,False
2200.00,3,2,80,False
6500.00,1,6,12,True
1600.00,2,1,90,False
3200.00,3,2,55,False
8500.00,1,8,7,True
850.00,2,0,0,False
4800.00,2,4,25,True
1300.00,3,1,105,False
3800.00,2,3,40,True
